"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"3866",12071779,2013,"03","F",2,"1",6512.4744226,"Hispanic",0.530085959885387,0.223495702005731,0.891117478510029,0.809007728524474,0.157501998756329,0.440437061384028,349,"1",0,10
"3867",12071779,2014,"04","F",2,"1",6542.3052375,"Hispanic",0.489736070381232,0.187683284457478,0.865102639296188,0.802176239743132,0.154477345701035,0.439261505529789,341,"1",0,13
"3868",12071779,2015,"05","F",2,"1",6702.9237768,"Hispanic",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,3
"3869",12071779,2016,"06","F",2,"1",NA,"Hispanic",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",0,9
"3870",12071779,2017,"07","F",2,"1",NA,"Hispanic",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",0,11.5
"3871",11998607,2013,"03","F",0,"0",6512.4744226,"White",0.921259842519685,0.128608923884514,0.220472440944882,0.809007728524474,0.157501998756329,0.440437061384028,381,"1",0,0
"3872",11998607,2014,"04","F",0,"0",6542.3052375,"White",0.923857868020305,0.0964467005076142,0.220812182741117,0.802176239743132,0.154477345701035,0.439261505529789,394,"1",0,0
"3873",11998607,2015,"05","F",0,"0",6702.9237768,"White",0.924380704041721,0.122555410691004,0.172099087353325,0.790413866289353,0.155995755217545,0.441192076406084,1534,"1",0,2
"3874",11998607,2016,"06","F",0,"0",NA,"White",0.909203980099503,0.123134328358209,0.181592039800995,0.786534723449373,0.160805796077045,0.42207103728574,1608,"1",0,5
"3875",11998607,2017,"07","F",0,"0",NA,"White",0.906553398058252,0.131674757281553,0.163228155339806,0.781277571907535,0.165872595729663,0.399947061937533,1648,"1",0,1.5
"3876",11998608,2013,"03","M",0,"1",6512.4744226,"White",0.921259842519685,0.128608923884514,0.220472440944882,0.809007728524474,0.157501998756329,0.440437061384028,381,"1",0,9.5
"3877",11998608,2014,"04","M",0,"1",6542.3052375,"White",0.923857868020305,0.0964467005076142,0.220812182741117,0.802176239743132,0.154477345701035,0.439261505529789,394,"1",0,1.5
"3878",11998608,2015,"05","M",0,"1",6702.9237768,"White",0.924380704041721,0.122555410691004,0.172099087353325,0.790413866289353,0.155995755217545,0.441192076406084,1534,"1",0,0
"3879",11998608,2016,"06","M",0,"1",NA,"White",0.909203980099503,0.123134328358209,0.181592039800995,0.786534723449373,0.160805796077045,0.42207103728574,1608,"1",1,6.5
"3880",11998608,2017,"07","M",0,"1",NA,"White",0.906553398058252,0.131674757281553,0.163228155339806,0.781277571907535,0.165872595729663,0.399947061937533,1648,"1",7,6
"3881",11851184,2013,"03","M",0,"1",6512.4744226,"White",0.782986111111111,0.145833333333333,0.364583333333333,0.809007728524474,0.157501998756329,0.440437061384028,576,"1",1,16.5
"3882",11851184,2014,"04","M",0,"1",6542.3052375,"White",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",0,26
"3883",11851184,2015,"05","M",0,"1",6702.9237768,"White",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,8
"3884",11851184,2016,"06","M",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",0,10
"3885",11851184,2017,"07","M",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"1",0,12.5
"3886",12187829,2013,"03","M",0,"1",6512.4744226,"Black",0.782986111111111,0.145833333333333,0.364583333333333,0.809007728524474,0.157501998756329,0.440437061384028,576,"1",0,22
"3887",12187829,2014,"04","M",0,"1",6542.3052375,"Black",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",0,18
"3888",12187829,2015,"05","M",0,"1",6702.9237768,"Black",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,24
"3889",12187829,2016,"06","M",0,"1",NA,"Black",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",0,24
"3890",12187829,2017,"07","M",0,"1",NA,"Black",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",2,12
"3891",12190131,2013,"03","M",0,"0",6512.4744226,"Other",0.782986111111111,0.145833333333333,0.364583333333333,0.809007728524474,0.157501998756329,0.440437061384028,576,"1",0,15
"3892",12190131,2014,"04","M",0,"1",6542.3052375,"Other",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",0,15.5
"3893",12190131,2015,"05","M",0,"1",6702.9237768,"Other",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,17
"3894",12190131,2016,"06","M",0,"1",NA,"Other",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",2,21.5
"3895",12190131,2017,"07","M",0,"1",NA,"Other",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",1,23.5
"3896",12190142,2013,"03","M",0,"1",6512.4744226,"White",0.782986111111111,0.145833333333333,0.364583333333333,0.809007728524474,0.157501998756329,0.440437061384028,576,"1",1,0
"3897",12190142,2014,"04","M",0,"1",6542.3052375,"White",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",0,5
"3898",12190142,2015,"05","M",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",0,0
"3899",12190142,2016,"06","M",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",1,0
"3900",12190142,2017,"07","M",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"1",0,5
"3901",12219076,2013,"03","F",0,"1",6512.4744226,"Hispanic",0.782986111111111,0.145833333333333,0.364583333333333,0.809007728524474,0.157501998756329,0.440437061384028,576,"1",0,7
"3902",12219076,2014,"04","F",0,"1",6542.3052375,"Hispanic",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",0,8
"3903",12219076,2015,"05","F",0,"1",6702.9237768,"Hispanic",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,10
"3904",12219076,2016,"06","F",0,"1",NA,"Hispanic",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",0,6.5
"3905",12219076,2017,"07","F",0,"1",NA,"Hispanic",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",0,13
"3906",12103114,2013,"03","M",0,"1",6512.4744226,"Hispanic",0.533536585365854,0.143292682926829,0.905487804878049,0.809007728524474,0.157501998756329,0.440437061384028,328,"1",0,5
"3907",12103114,2014,"04","M",0,"1",6570.9968739,"Hispanic",0.501118568232662,0.174496644295302,0.756152125279642,0.675232524690766,0.161760475596893,0.562086489596318,447,"1",0,0
"3908",12103114,2015,"05","M",0,"1",6920.6382976,"Hispanic",0.412556053811659,0.161434977578475,0.771300448430493,0.653658536585366,0.15973218555715,0.569296987087518,446,"1",0,2.5
"3909",12103114,2016,"06","M",0,"1",NA,"Hispanic",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"1",0,1
"3910",12103114,2017,"07","M",0,"1",NA,"Hispanic",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"1",0,6
"3911",12191108,2013,"03","F",0,"0",6512.4744226,"White",0.533536585365854,0.143292682926829,0.905487804878049,0.809007728524474,0.157501998756329,0.440437061384028,328,"1",0,4
"3912",12191108,2014,"04","F",0,"0",6542.3052375,"White",0.533724340175953,0.170087976539589,0.888563049853372,0.802176239743132,0.154477345701035,0.439261505529789,341,"1",0,5
"3913",12191108,2015,"05","F",0,"1",6702.9237768,"White",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,2.5
"3914",12191108,2016,"06","F",0,"1",NA,"White",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",0,8.5
"3915",12191108,2017,"07","F",0,"0",NA,"White",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",0,6
"3916",12191117,2013,"03","M",0,"1",6512.4744226,"White",0.533536585365854,0.143292682926829,0.905487804878049,0.809007728524474,0.157501998756329,0.440437061384028,328,"1",0,4
"3917",12191117,2014,"04","M",0,"1",6542.3052375,"White",0.533724340175953,0.170087976539589,0.888563049853372,0.802176239743132,0.154477345701035,0.439261505529789,341,"1",0,4.5
"3918",12191117,2015,"05","M",0,"1",6702.9237768,"White",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"1",0,5
"3919",12191117,2016,"06","M",0,"1",NA,"White",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"1",0,5.5
"3920",12191117,2017,"07","M",0,"0",NA,"White",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"1",0,7
"3921",12414484,2013,"03","M",0,"1",6512.4744226,"Black",0.533536585365854,0.143292682926829,0.905487804878049,0.809007728524474,0.157501998756329,0.440437061384028,328,"0",1,11.5
"3922",12414484,2014,"04","M",0,"1",6542.3052375,"Black",0.533724340175953,0.170087976539589,0.888563049853372,0.802176239743132,0.154477345701035,0.439261505529789,341,"0",2,6
"3923",12414484,2015,"05","M",0,"1",6702.9237768,"Black",0.669402110199297,0.17116060961313,0.562719812426729,0.790413866289353,0.155995755217545,0.441192076406084,853,"0",7,14
"3924",12414484,2016,"06","M",0,"1",NA,"Black",0.664343786295006,0.170731707317073,0.547038327526132,0.786534723449373,0.160805796077045,0.42207103728574,861,"0",3,21
"3925",12414484,2017,"07","M",0,"1",NA,"Black",0.642398286937901,0.168094218415418,0.547109207708779,0.781277571907535,0.165872595729663,0.399947061937533,934,"0",1,2
"3926",11748181,2013,"03","M",0,"0",6512.4744226,"White",0.915873015873016,0.16984126984127,0.188888888888889,0.809007728524474,0.157501998756329,0.440437061384028,630,"1",0,2.5
"3927",11748181,2014,"04","M",0,"0",6542.3052375,"White",0.918789808917197,0.132165605095541,0.170382165605096,0.802176239743132,0.154477345701035,0.439261505529789,628,"1",0,1
"3928",11748181,2015,"05","M",0,"0",6702.9237768,"White",0.924380704041721,0.122555410691004,0.172099087353325,0.790413866289353,0.155995755217545,0.441192076406084,1534,"1",0,0.5
"3929",11748181,2016,"06","M",0,"0",NA,"White",0.909203980099503,0.123134328358209,0.181592039800995,0.786534723449373,0.160805796077045,0.42207103728574,1608,"1",0,3
"3930",11748181,2017,"07","M",0,"0",NA,"White",0.906553398058252,0.131674757281553,0.163228155339806,0.781277571907535,0.165872595729663,0.399947061937533,1648,"1",1,2
"3931",11846526,2013,"03","M",0,"0",6512.4744226,"White",0.915873015873016,0.16984126984127,0.188888888888889,0.809007728524474,0.157501998756329,0.440437061384028,630,"1",0,5
"3932",11846526,2014,"04","M",0,"0",6542.3052375,"White",0.918789808917197,0.132165605095541,0.170382165605096,0.802176239743132,0.154477345701035,0.439261505529789,628,"1",0,0
"3933",11846526,2015,"05","M",0,"0",6702.9237768,"White",0.924380704041721,0.122555410691004,0.172099087353325,0.790413866289353,0.155995755217545,0.441192076406084,1534,"1",0,7
"3934",11846526,2016,"06","M",0,"0",NA,"White",0.909203980099503,0.123134328358209,0.181592039800995,0.786534723449373,0.160805796077045,0.42207103728574,1608,"1",0,3
"3935",11846526,2017,"07","M",0,"0",NA,"White",0.906553398058252,0.131674757281553,0.163228155339806,0.781277571907535,0.165872595729663,0.399947061937533,1648,"1",0,2.5
"3936",12188850,2013,"03","F",0,"0",6512.4744226,"White",0.915873015873016,0.16984126984127,0.188888888888889,0.809007728524474,0.157501998756329,0.440437061384028,630,"1",0,0
"3937",12188850,2014,"04","F",0,"0",6542.3052375,"White",0.918789808917197,0.132165605095541,0.170382165605096,0.802176239743132,0.154477345701035,0.439261505529789,628,"1",0,0
"3938",12188850,2015,"05","F",0,"0",6702.9237768,"White",0.924380704041721,0.122555410691004,0.172099087353325,0.790413866289353,0.155995755217545,0.441192076406084,1534,"1",0,2.5
"3939",12188850,2016,"06","F",0,"0",NA,"White",0.909203980099503,0.123134328358209,0.181592039800995,0.786534723449373,0.160805796077045,0.42207103728574,1608,"1",0,4
"3940",12188850,2017,"07","F",0,"0",NA,"White",0.906553398058252,0.131674757281553,0.163228155339806,0.781277571907535,0.165872595729663,0.399947061937533,1648,"1",0,3
"3941",11910333,2013,"03","M",0,"1",6512.4744226,"Black",0.746743849493488,0.186685962373372,0.600578871201158,0.809007728524474,0.157501998756329,0.440437061384028,691,"0",0,1.5
"3942",11910333,2014,"04","M",0,"1",6570.9968739,"Black",0.501118568232662,0.174496644295302,0.756152125279642,0.675232524690766,0.161760475596893,0.562086489596318,447,"0",2,2
"3943",11910333,2015,"05","M",0,"1",6920.6382976,"Black",0.412556053811659,0.161434977578475,0.771300448430493,0.653658536585366,0.15973218555715,0.569296987087518,446,"0",1,2
"3944",11910333,2016,"06","M",0,"1",NA,"Black",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"0",2,1
"3945",11910333,2017,"07","M",0,"1",NA,"Black",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"0",5,3
"3946",11971988,2013,"03","M",0,"1",6512.4744226,"White",0.746743849493488,0.186685962373372,0.600578871201158,0.809007728524474,0.157501998756329,0.440437061384028,691,"0",0,8
"3947",11971988,2014,"04","M",0,"1",6542.3052375,"White",0.733727810650888,0.177514792899408,0.605029585798817,0.802176239743132,0.154477345701035,0.439261505529789,676,"0",0,17.5
"3948",11971988,2015,"05","M",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"0",0,19.5
"3949",11971988,2016,"06","M",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"0",0,20.5
"3950",11971988,2017,"07","M",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"0",0,17.5
"3951",12191102,2013,"03","F",0,"1",6512.4744226,"White",0.746743849493488,0.186685962373372,0.600578871201158,0.809007728524474,0.157501998756329,0.440437061384028,691,"1",0,5
"3952",12191102,2014,"04","F",0,"1",6542.3052375,"White",0.733727810650888,0.177514792899408,0.605029585798817,0.802176239743132,0.154477345701035,0.439261505529789,676,"1",0,3
"3953",12191102,2015,"05","F",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",0,5.5
"3954",12191102,2016,"06","F",0,"0",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",0,11
"3955",12191102,2017,"07","F",0,"0",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"1",0,11
"3956",12191106,2013,"03","M",0,"1",6512.4744226,"White",0.746743849493488,0.186685962373372,0.600578871201158,0.809007728524474,0.157501998756329,0.440437061384028,691,"0",1,16
"3957",12191106,2014,"04","M",0,"1",6542.3052375,"White",0.733727810650888,0.177514792899408,0.605029585798817,0.802176239743132,0.154477345701035,0.439261505529789,676,"0",1,24.5
"3958",12191106,2015,"05","M",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"0",7,21
"3959",12191106,2016,"06","M",0,"0",NA,"White",0.947454844006568,0.16256157635468,0.464696223316913,0.900278193879735,0.134389043441044,0.361438048362936,609,"1",2,19
"3960",12191106,2017,"07","M",0,"0",NA,"White",0.935114503816794,0.156488549618321,0.320610687022901,0.888722126929674,0.134648370497427,0.308747855917667,524,"1",0,17
"3961",12482536,2013,"03","M",0,"1",6512.4744226,"Black",0.746743849493488,0.186685962373372,0.600578871201158,0.809007728524474,0.157501998756329,0.440437061384028,691,"1",0,4
"3962",12482536,2014,"04","M",0,"1",6542.3052375,"Black",0.778761061946903,0.143362831858407,0.373451327433628,0.802176239743132,0.154477345701035,0.439261505529789,565,"1",1,2
"3963",12482536,2015,"05","M",0,"1",6702.9237768,"Black",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",6,6
"3964",12482536,2016,"06","M",0,"1",NA,"Black",0.776180698151951,0.238193018480493,0.240246406570842,0.776180698151951,0.238193018480493,0.240246406570842,487,"1",0,8
"3965",12482536,2017,"07","M",0,"0",NA,"Black",0.775147928994083,0.27810650887574,0.201183431952663,0.775147928994083,0.27810650887574,0.201183431952663,507,"1",4,9
"3966",11962201,2013,"03","M",0,"1",6512.4744226,"White",0.662162162162162,0.192567567567568,0.915540540540541,0.809007728524474,0.157501998756329,0.440437061384028,296,"1",0,3
"3967",11962201,2014,"04","M",0,"1",6542.3052375,"White",0.704861111111111,0.180555555555556,0.899305555555556,0.802176239743132,0.154477345701035,0.439261505529789,288,"1",0,4
"3968",11962201,2015,"05","M",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",1,13
"3969",11962201,2016,"06","M",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",1,16.5
"3970",11962201,2017,"07","M",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"1",2,18
"3971",11963230,2013,"03","F",0,"1",6512.4744226,"White",0.662162162162162,0.192567567567568,0.915540540540541,0.809007728524474,0.157501998756329,0.440437061384028,296,"1",0,0
"3972",11963230,2014,"04","F",0,"1",6542.3052375,"White",0.704861111111111,0.180555555555556,0.899305555555556,0.802176239743132,0.154477345701035,0.439261505529789,288,"1",0,3
"3973",11963230,2015,"05","F",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",0,6
"3974",11963230,2016,"06","F",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",2,6.5
"3975",11963230,2017,"07","F",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"0",3,5.5
"3976",12010942,2013,"03","M",0,"1",6512.4744226,"Black",0.662162162162162,0.192567567567568,0.915540540540541,0.809007728524474,0.157501998756329,0.440437061384028,296,"1",0,2.5
"3977",12010942,2014,"04","M",0,"1",6542.3052375,"Black",0.704861111111111,0.180555555555556,0.899305555555556,0.802176239743132,0.154477345701035,0.439261505529789,288,"1",0,7
"3978",12010942,2015,"05","M",0,"0",6702.9237768,"Black",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"0",1,8
"3979",12010942,2016,"06","M",0,"0",NA,"Black",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"0",0,5
"3980",12010942,2017,"07","M",0,"0",NA,"Black",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"0",0,3
"3981",12061103,2013,"03","F",0,"1",6512.4744226,"White",0.662162162162162,0.192567567567568,0.915540540540541,0.809007728524474,0.157501998756329,0.440437061384028,296,"1",0,29
"3982",12061103,2014,"04","F",0,"1",6542.3052375,"White",0.704861111111111,0.180555555555556,0.899305555555556,0.802176239743132,0.154477345701035,0.439261505529789,288,"1",0,8.5
"3983",12061103,2015,"05","F",0,"1",6702.9237768,"White",0.693647540983607,0.220286885245902,0.752049180327869,0.790413866289353,0.155995755217545,0.441192076406084,976,"1",0,13.5
"3984",12061103,2016,"06","F",0,"1",NA,"White",0.664953751284687,0.221993833504625,0.739979445015416,0.786534723449373,0.160805796077045,0.42207103728574,973,"1",0,10
"3985",12061103,2017,"07","F",0,"1",NA,"White",0.659067357512953,0.24559585492228,0.726424870466321,0.781277571907535,0.165872595729663,0.399947061937533,965,"1",0,5.5
"3986",11849706,2013,"03","F",0,"1",6011.2376404,"White",0.93778801843318,0.175115207373272,0.571428571428571,0.946537059538275,0.171324422843256,0.509113001215067,434,"1",0,3
"3987",11849706,2014,"04","F",0,"1",6121.8619559,"White",0.94578313253012,0.192771084337349,0.512048192771084,0.970925110132159,0.198237885462555,0.426431718061674,166,"1",0,5
"3988",11849706,2015,"05","F",0,"1",5894.2497908,"White",0.93452380952381,0.196428571428571,0.535714285714286,0.968613775065388,0.197035745422842,0.400174367916303,168,"1",0,4.5
"3989",11849706,2016,"06","F",0,"1",NA,"White",0.942708333333333,0.197916666666667,0.53125,0.962543554006969,0.197735191637631,0.412891986062718,192,"1",0,5
"3990",11849706,2017,"07","F",0,"1",NA,"White",0.955116696588869,0.166965888689408,0.33213644524237,0.951020408163265,0.179591836734694,0.408979591836735,557,"1",0,4.5
"3991",11979369,2013,"03","M",0,"1",6011.2376404,"Black",0.93778801843318,0.175115207373272,0.571428571428571,0.946537059538275,0.171324422843256,0.509113001215067,434,"0",0,34
"3992",11979369,2014,"04","M",0,"1",6561.2289505,"Black",0.930622009569378,0.188995215311005,0.624401913875598,0.941326530612245,0.176020408163265,0.561224489795918,418,"0",0,24
"3993",11979369,2015,"05","M",0,"1",6404.9685401,"Black",0.939086294416244,0.190355329949239,0.606598984771574,0.941798941798942,0.19047619047619,0.546296296296296,394,"0",0,11
"3994",11979369,2016,"06","M",0,"1",NA,"Other",0.933333333333333,0.185714285714286,0.376190476190476,0.923497267759563,0.154098360655738,0.386885245901639,210,"0",0,5.5
"3995",11979369,2017,"07","M",0,"1",NA,"Other",0.938388625592417,0.151658767772512,0.364928909952607,0.926748057713652,0.148723640399556,0.397336293007769,211,"0",0,5
"3996",11990568,2013,"03","M",0,"1",6011.2376404,"White",0.93778801843318,0.175115207373272,0.571428571428571,0.946537059538275,0.171324422843256,0.509113001215067,434,"0",0,6
"3997",11990568,2014,"04","M",0,"1",6561.2289505,"White",0.930622009569378,0.188995215311005,0.624401913875598,0.941326530612245,0.176020408163265,0.561224489795918,418,"0",0,1
"3998",11990568,2015,"05","M",0,"1",6404.9685401,"White",0.939086294416244,0.190355329949239,0.606598984771574,0.941798941798942,0.19047619047619,0.546296296296296,394,"0",0,1.5
"3999",11990568,2016,"06","M",0,"0",NA,"White",0.933333333333333,0.185714285714286,0.376190476190476,0.923497267759563,0.154098360655738,0.386885245901639,210,"0",0,1
"4000",11990568,2017,"07","M",0,"0",NA,"White",0.938388625592417,0.151658767772512,0.364928909952607,0.926748057713652,0.148723640399556,0.397336293007769,211,"0",0,1
"4001",11923819,2013,"03","F",0,"1",5232.0555306,"White",0.918114143920596,0.176178660049628,0.451612903225806,0.941113490364026,0.159528907922912,0.399357601713062,403,"0",0,1
"4002",11923819,2014,"04","F",0,"1",5381.4812589,"White",0.917874396135266,0.144927536231884,0.43719806763285,0.933049946865037,0.155154091392136,0.391073326248672,414,"1",0,0
"4003",11923819,2015,"05","F",0,"1",5283.4044711,"White",0.914425427872861,0.134474327628362,0.449877750611247,0.924226254002134,0.151547491995731,0.415154749199573,409,"1",0,0
"4004",11923819,2016,"06","F",0,"1",NA,"White",0.933333333333333,0.185714285714286,0.376190476190476,0.923497267759563,0.154098360655738,0.386885245901639,210,"1",0,5.5
"4005",11923819,2017,"07","F",0,"1",NA,"White",0.938388625592417,0.151658767772512,0.364928909952607,0.926748057713652,0.148723640399556,0.397336293007769,211,"1",0,8.5
"4006",11976827,2013,"03","M",0,"0",5232.0555306,"White",0.918114143920596,0.176178660049628,0.451612903225806,0.941113490364026,0.159528907922912,0.399357601713062,403,"0",0,2
"4007",11976827,2014,"04","M",0,"0",5381.4812589,"White",0.917874396135266,0.144927536231884,0.43719806763285,0.933049946865037,0.155154091392136,0.391073326248672,414,"1",0,0
"4008",11976827,2015,"05","M",0,"0",5283.4044711,"White",0.914425427872861,0.134474327628362,0.449877750611247,0.924226254002134,0.151547491995731,0.415154749199573,409,"1",0,6
"4009",11976827,2016,"06","M",0,"0",NA,"White",0.933333333333333,0.185714285714286,0.376190476190476,0.923497267759563,0.154098360655738,0.386885245901639,210,"1",0,7
"4010",11976827,2017,"07","M",0,"0",NA,"White",0.92604501607717,0.189710610932476,0.495176848874598,0.929515418502203,0.204111600587372,0.558002936857562,311,"1",0,4.5
"4011",11922253,2013,"03","M",0,"1",5962.8027483,"White",0.905923344947735,0.153310104529617,0.51219512195122,0.911815068493151,0.132705479452055,0.467465753424658,574,"1",0,21.5
"4012",11922253,2014,"04","M",0,"1",5855.9001998,"White",0.911764705882353,0.176470588235294,0.543252595155709,0.918331885317116,0.143353605560382,0.4874022589053,578,"1",0,6
"4013",11922253,2015,"05","M",0,"0",5989.552587,"White",0.90017825311943,0.151515151515152,0.520499108734403,0.911607142857143,0.142857142857143,0.48125,561,"1",0,11
"4014",11922253,2016,"06","M",0,"0",NA,"White",0.903881700554529,0.131238447319778,0.548983364140481,0.906567992599445,0.13413506012951,0.493061979648474,541,"1",0,20.5
"4015",11922253,2017,"07","M",0,"0",NA,"White",0.895038167938931,0.137404580152672,0.446564885496183,0.899905571293673,0.129367327667611,0.500472143531634,524,"1",0,23.5
"4016",12148131,2013,"03","F",0,"1",5962.8027483,"Hispanic",0.905923344947735,0.153310104529617,0.51219512195122,0.911815068493151,0.132705479452055,0.467465753424658,574,"1",0,6
"4017",12148131,2014,"04","F",0,"1",5855.9001998,"Hispanic",0.911764705882353,0.176470588235294,0.543252595155709,0.918331885317116,0.143353605560382,0.4874022589053,578,"0",0,5
"4018",12148131,2015,"05","F",0,"1",5989.552587,"Hispanic",0.90017825311943,0.151515151515152,0.520499108734403,0.911607142857143,0.142857142857143,0.48125,561,"0",0,6.5
"4019",12148131,2016,"06","F",0,"1",NA,"Hispanic",0.903881700554529,0.131238447319778,0.548983364140481,0.906567992599445,0.13413506012951,0.493061979648474,541,"1",0,16
"4020",12148131,2017,"07","F",0,"1",NA,"Hispanic",0.895038167938931,0.137404580152672,0.446564885496183,0.899905571293673,0.129367327667611,0.500472143531634,524,"1",0,8
"4021",11937727,2013,"03","M",0,"1",5531.8093124,"White",0.993827160493827,0.172839506172839,0.668724279835391,0.986828052687789,0.133499466002136,0.473478106087576,486,"1",0,5
"4022",11937727,2014,"04","M",0,"1",5637.7179656,"White",0.989316239316239,0.175213675213675,0.694444444444444,0.986146554866934,0.138169886985053,0.482683193583668,468,"1",0,9
