"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","Ethnicity","percentWhite","percentSPED","percentFRL","schoolSize","PLACEMENT_TYPE","discLength","discCount","absent"
"10435",12244159,2017,"07","M",0,"1","White",0.636871508379888,0.139664804469274,0.675977653631285,179,"0",0,0,13
"10436",12091493,2013,"03","M",0,"1","Black",0.548780487804878,0.191056910569106,0.882113821138211,246,"0",0,0,8
"10437",12091493,2014,"04","M",0,"1","Black",0.52156862745098,0.164705882352941,0.901960784313726,255,"0",0,0,20
"10438",12091493,2015,"05","M",0,"1","Black",0.49811320754717,0.188679245283019,0.75188679245283,1060,"1",0,0,12
"10439",12091493,2016,"06","M",0,"1","Black",0.481481481481481,0.162037037037037,0.743518518518518,1080,"1",0,0,2
"10440",12091493,2017,"07","M",0,"1","Black",0.487781036168133,0.189638318670577,0.699902248289345,1023,"0",9,9,9.5
"10441",12208606,2013,"03","F",0,"1","White",0.548780487804878,0.191056910569106,0.882113821138211,246,"0",0,0,3
"10442",12208606,2014,"04","F",0,"1","White",0.52156862745098,0.164705882352941,0.901960784313726,255,"1",0,0,2.5
"10443",12208606,2015,"05","F",0,"1","White",0.49811320754717,0.188679245283019,0.75188679245283,1060,"1",0,0,3.5
"10444",12208606,2016,"06","F",0,"1","White",0.481481481481481,0.162037037037037,0.743518518518518,1080,"1",0,0,3
"10445",12208606,2017,"07","F",0,"1","White",0.487781036168133,0.189638318670577,0.699902248289345,1023,"1",0,0,3
"10446",12223575,2013,"03","F",0,"1","White",0.548780487804878,0.191056910569106,0.882113821138211,246,"1",0,0,2.5
"10447",12223575,2014,"04","F",0,"1","White",0.52156862745098,0.164705882352941,0.901960784313726,255,"0",0,0,5
"10448",12223575,2015,"05","F",0,"0","White",0.49811320754717,0.188679245283019,0.75188679245283,1060,"1",0,0,20.5
"10449",12223575,2016,"06","F",0,"1","White",0.481481481481481,0.162037037037037,0.743518518518518,1080,"1",0,0,10
"10450",12223575,2017,"07","F",0,"1","White",0.487781036168133,0.189638318670577,0.699902248289345,1023,"1",0,0,14.5
"10451",12233422,2013,"03","M",0,"1","White",0.548780487804878,0.191056910569106,0.882113821138211,246,"0",0,0,16
"10452",12233422,2014,"04","M",0,"0","White",0.709375,0.0953125,0.325,640,"0",0,0,9
"10453",12233422,2015,"05","M",0,"0","White",0.697574893009986,0.1169757489301,0.322396576319543,701,"1",0,0,10
"10454",12233422,2016,"06","M",0,"0","White",0.814691151919866,0.145242070116861,0.337228714524207,599,"1",0,0,13.5
"10455",12233422,2017,"07","M",0,"0","White",0.779461279461279,0.13973063973064,0.308080808080808,594,"1",0,0,3.5
"10456",11934916,2013,"03","F",0,"1","Black",0.517937219730942,0.139013452914798,0.679372197309417,446,"0",0,0,2
"10457",11934916,2014,"04","F",0,"1","Black",0.519607843137255,0.133333333333333,0.680392156862745,510,"0",0,0,4.5
"10458",11934916,2015,"05","F",0,"1","Black",0.49811320754717,0.188679245283019,0.75188679245283,1060,"1",0,0,5
"10459",11934916,2016,"06","F",0,"1","Black",0.481481481481481,0.162037037037037,0.743518518518518,1080,"0",0,0,5
"10460",11934916,2017,"07","F",0,"1","Black",0.487781036168133,0.189638318670577,0.699902248289345,1023,"0",0,0,1
"10461",12106674,2013,"03","M",0,"1","White",0.517937219730942,0.139013452914798,0.679372197309417,446,"1",0,0,8
"10462",12106674,2014,"04","M",0,"1","White",0.519607843137255,0.133333333333333,0.680392156862745,510,"0",0,0,8
"10463",12106674,2015,"05","M",0,"1","White",0.49811320754717,0.188679245283019,0.75188679245283,1060,"1",0,0,11.5
"10464",12106674,2016,"06","M",0,"1","White",0.481481481481481,0.162037037037037,0.743518518518518,1080,"1",0,0,18
"10465",12106674,2017,"07","M",0,"1","White",0.487781036168133,0.189638318670577,0.699902248289345,1023,"1",1,1,7
"10466",12150161,2013,"03","M",0,"1","White",0.517937219730942,0.139013452914798,0.679372197309417,446,"1",0,0,17
"10467",12150161,2014,"04","M",0,"0","White",0.818181818181818,0.215311004784689,0.473684210526316,209,"1",0,0,4
"10468",12150161,2015,"05","M",0,"1","White",0.795918367346939,0.253061224489796,0.538775510204082,245,"1",0,0,13
"10469",12150161,2016,"06","M",0,"1","White",0.783018867924528,0.169811320754717,0.566037735849057,212,"1",0,0,16
"10470",12150161,2017,"07","M",0,"1","White",0.758389261744966,0.181208053691275,0.543624161073825,149,"1",0,0,0
"10471",12127595,2013,"03","M",0,"1","White",0.710280373831776,0.138317757009346,0.502803738317757,535,"1",0,0,3
"10472",12127595,2014,"04","M",0,"1","White",0.670611439842209,0.128205128205128,0.55818540433925,507,"1",0,0,3
"10473",12127595,2015,"05","M",0,"1","White",0.679558011049724,0.130755064456722,0.49171270718232,543,"1",0,0,4
"10474",12127595,2016,"06","M",0,"1","White",0.805739514348786,0.145695364238411,0.355408388520971,453,"1",0,0,7.5
"10475",12127595,2017,"07","M",0,"1","White",0.487781036168133,0.189638318670577,0.699902248289345,1023,"1",0,0,4
"10476",12127596,2013,"03","F",0,"0","White",0.710280373831776,0.138317757009346,0.502803738317757,535,"1",0,0,9.5
"10477",12127596,2014,"04","F",0,"0","White",0.670611439842209,0.128205128205128,0.55818540433925,507,"1",0,0,2
"10478",12127596,2015,"05","F",0,"0","White",0.679558011049724,0.130755064456722,0.49171270718232,543,"1",0,0,3
"10479",12127596,2016,"06","F",0,"0","White",0.678571428571429,0.201863354037267,0.427018633540373,644,"1",0,0,8
"10480",12127596,2017,"07","F",0,"0","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"1",0,0,1
"10481",12174929,2013,"03","F",0,"1","White",0.741641337386018,0.103343465045593,0.267477203647416,329,"1",0,0,1
"10482",12174929,2014,"04","F",0,"1","White",0.772609819121447,0.082687338501292,0.255813953488372,387,"1",0,0,2
"10483",12174929,2015,"05","F",0,"1","White",0.716923076923077,0.141538461538462,0.393846153846154,650,"1",0,0,3
"10484",12174929,2016,"06","F",0,"1","White",0.678571428571429,0.201863354037267,0.427018633540373,644,"1",0,0,8
"10485",12174929,2017,"07","F",0,"0","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"1",0,0,0
"10486",12198386,2013,"03","M",0,"1","White",0.741641337386018,0.103343465045593,0.267477203647416,329,"0",0,0,12
"10487",12198386,2014,"04","M",0,"1","White",0.772609819121447,0.082687338501292,0.255813953488372,387,"0",0,0,15
"10488",12198386,2015,"05","M",0,"1","White",0.779342723004695,0.10093896713615,0.244131455399061,426,"0",0,0,20.5
"10489",12198386,2016,"06","M",0,"0","White",0.878406708595388,0.10272536687631,0.222222222222222,477,"0",0,0,20.5
"10490",12198386,2017,"07","M",0,"1","White",0.868627450980392,0.111764705882353,0.213725490196078,510,"0",3,2,18.5
"10491",11899295,2013,"03","F",0,"0","White",0.923344947735192,0.114982578397213,0.224738675958188,574,"1",0,0,3
"10492",11899295,2014,"04","F",0,"0","White",0.905660377358491,0.113207547169811,0.241852487135506,583,"1",0,0,8
"10493",11899295,2015,"05","F",0,"0","White",0.880294659300184,0.119705340699816,0.261510128913444,543,"1",0,0,7
"10494",11899295,2016,"06","F",0,"0","White",0.878406708595388,0.10272536687631,0.222222222222222,477,"1",0,0,10.5
"10495",11899295,2017,"07","F",0,"0","White",0.868627450980392,0.111764705882353,0.213725490196078,510,"1",0,0,2
"10496",11966595,2013,"03","M",0,"0","White",0.923344947735192,0.114982578397213,0.224738675958188,574,"1",0,0,18
"10497",11966595,2014,"04","M",0,"0","White",0.905660377358491,0.113207547169811,0.241852487135506,583,"1",0,0,26
"10498",11966595,2015,"05","M",0,"0","White",0.880294659300184,0.119705340699816,0.261510128913444,543,"1",0,0,18.5
"10499",11966595,2016,"06","M",0,"0","White",0.878406708595388,0.10272536687631,0.222222222222222,477,"1",0,0,18.5
"10500",11966595,2017,"07","M",0,"0","White",0.868627450980392,0.111764705882353,0.213725490196078,510,"1",0,0,15
"10501",11966597,2013,"03","F",0,"1","White",0.923344947735192,0.114982578397213,0.224738675958188,574,"1",0,0,1
"10502",11966597,2014,"04","F",0,"1","White",0.905660377358491,0.113207547169811,0.241852487135506,583,"1",0,0,2
"10503",11966597,2015,"05","F",0,"1","White",0.880294659300184,0.119705340699816,0.261510128913444,543,"1",0,0,0
"10504",11966597,2016,"06","F",0,"1","White",0.878406708595388,0.10272536687631,0.222222222222222,477,"1",0,0,4
"10505",11966597,2017,"07","F",0,"0","White",0.868627450980392,0.111764705882353,0.213725490196078,510,"1",0,0,6
"10506",11851304,2013,"03","M",0,"1","Hispanic",0.908071748878924,0.130044843049327,0.336322869955157,446,"0",0,0,1
"10507",11851304,2014,"04","M",0,"1","Hispanic",0.885281385281385,0.125541125541126,0.29004329004329,462,"0",0,0,6.5
"10508",11851304,2015,"05","M",0,"1","Hispanic",0.904656319290466,0.113082039911308,0.279379157427938,451,"0",0,0,1
"10509",11851304,2016,"06","M",0,"1","Hispanic",0.805739514348786,0.145695364238411,0.355408388520971,453,"0",0,0,4
"10510",11851304,2017,"07","M",0,"0","Hispanic",0.786343612334802,0.138766519823789,0.374449339207048,454,"0",0,0,0
"10511",11874095,2013,"03","M",0,"0","White",0.908071748878924,0.130044843049327,0.336322869955157,446,"1",0,0,1
"10512",11874095,2014,"04","M",0,"0","White",0.885281385281385,0.125541125541126,0.29004329004329,462,"1",0,0,0
"10513",11874095,2015,"05","M",0,"0","White",0.904656319290466,0.113082039911308,0.279379157427938,451,"1",0,0,1
"10514",11874095,2016,"06","M",0,"0","White",0.805739514348786,0.145695364238411,0.355408388520971,453,"1",0,0,1
"10515",11874095,2017,"07","M",0,"0","White",0.786343612334802,0.138766519823789,0.374449339207048,454,"1",0,0,0
"10516",11966613,2013,"03","M",0,"1","White",0.908071748878924,0.130044843049327,0.336322869955157,446,"1",0,0,3
"10517",11966613,2014,"04","M",0,"0","White",0.885281385281385,0.125541125541126,0.29004329004329,462,"1",0,0,3
"10518",11966613,2015,"05","M",0,"0","White",0.904656319290466,0.113082039911308,0.279379157427938,451,"1",0,0,0
"10519",11966613,2016,"06","M",0,"0","White",0.805739514348786,0.145695364238411,0.355408388520971,453,"1",0,0,5.5
"10520",11966613,2017,"07","M",0,"1","White",0.786343612334802,0.138766519823789,0.374449339207048,454,"0",0,0,0
"10521",11966642,2013,"03","M",0,"0","White",0.908071748878924,0.130044843049327,0.336322869955157,446,"1",0,0,2
"10522",11966642,2014,"04","M",0,"0","White",0.885281385281385,0.125541125541126,0.29004329004329,462,"1",0,0,1
"10523",11966642,2015,"05","M",0,"0","White",0.904656319290466,0.113082039911308,0.279379157427938,451,"0",0,0,0
"10524",11966642,2016,"06","M",0,"0","White",0.805739514348786,0.145695364238411,0.355408388520971,453,"1",1,1,5
"10525",11966642,2017,"07","M",0,"0","White",0.786343612334802,0.138766519823789,0.374449339207048,454,"0",0,0,0
"10526",11992089,2013,"03","M",0,"0","White",0.721485411140584,0.148541114058355,0.472148541114058,377,"1",0,0,10
"10527",11992089,2014,"04","M",0,"0","White",0.695876288659794,0.13659793814433,0.507731958762887,388,"1",0,0,5
"10528",11992089,2015,"05","M",0,"0","White",0.722365038560411,0.131105398457584,0.467866323907455,389,"1",0,0,3
"10529",11992089,2016,"06","M",0,"0","White",0.781879194630873,0.181208053691275,0.389261744966443,298,"1",1,1,7.5
"10530",11992089,2017,"07","M",0,"0","White",0.772893772893773,0.146520146520147,0.384615384615385,273,"1",0,0,4
"10531",12099907,2013,"03","M",0,"0","White",0.721485411140584,0.148541114058355,0.472148541114058,377,"1",0,0,8
"10532",12099907,2014,"04","M",0,"0","White",0.695876288659794,0.13659793814433,0.507731958762887,388,"1",0,0,6.5
"10533",12099907,2015,"05","M",0,"1","White",0.722365038560411,0.131105398457584,0.467866323907455,389,"1",0,0,7
"10534",12099907,2016,"06","M",0,"0","White",0.781879194630873,0.181208053691275,0.389261744966443,298,"1",0,0,12.5
"10535",12099907,2017,"07","M",0,"0","White",0.772893772893773,0.146520146520147,0.384615384615385,273,"1",0,0,20.5
"10536",12174901,2013,"03","F",0,"1","White",0.721485411140584,0.148541114058355,0.472148541114058,377,"1",0,0,3
"10537",12174901,2014,"04","F",0,"1","White",0.695876288659794,0.13659793814433,0.507731958762887,388,"1",0,0,8.5
"10538",12174901,2015,"05","F",0,"1","White",0.722365038560411,0.131105398457584,0.467866323907455,389,"1",0,0,17
"10539",12174901,2016,"06","F",0,"1","White",0.781879194630873,0.181208053691275,0.389261744966443,298,"1",6,2,26
"10540",12174901,2017,"07","F",0,"1","White",0.772893772893773,0.146520146520147,0.384615384615385,273,"1",0,0,39.5
"10541",11826202,2013,"03","M",0,"0","White",0.821285140562249,0.118473895582329,0.251004016064257,498,"0",0,0,3
"10542",11826202,2014,"04","M",0,"0","White",0.709375,0.0953125,0.325,640,"0",0,0,5
"10543",11826202,2015,"05","M",0,"0","White",0.697574893009986,0.1169757489301,0.322396576319543,701,"1",0,0,5
"10544",11826202,2016,"06","M",0,"0","White",0.814691151919866,0.145242070116861,0.337228714524207,599,"1",0,0,10.5
"10545",11826202,2017,"07","M",0,"0","White",0.779461279461279,0.13973063973064,0.308080808080808,594,"1",0,0,2.5
"10546",12112691,2013,"03","M",0,"0","White",0.748905109489051,0.14014598540146,0.41021897810219,685,"1",0,0,1
"10547",12112691,2014,"04","M",0,"0","White",0.733333333333333,0.134848484848485,0.386363636363636,660,"1",0,0,5
"10548",12112691,2015,"05","M",0,"0","White",0.795918367346939,0.253061224489796,0.538775510204082,245,"1",1,1,4
"10549",12112691,2016,"06","M",0,"0","White",0.783018867924528,0.169811320754717,0.566037735849057,212,"1",0,0,4
"10550",12112691,2017,"07","M",0,"0","White",0.758389261744966,0.181208053691275,0.543624161073825,149,"0",0,0,5
"10551",12173080,2013,"03","F",2,"1","Hispanic",0.748905109489051,0.14014598540146,0.41021897810219,685,"0",0,0,6
"10552",12173080,2014,"04","F",2,"1","Hispanic",0.733333333333333,0.134848484848485,0.386363636363636,660,"0",0,0,8
"10553",12173080,2015,"05","F",2,"1","Hispanic",0.716923076923077,0.141538461538462,0.393846153846154,650,"0",0,0,2
"10554",12173080,2016,"06","F",2,"1","Hispanic",0.678571428571429,0.201863354037267,0.427018633540373,644,"0",0,0,0
"10555",12173080,2017,"07","F",2,"1","Hispanic",0.649230769230769,0.209230769230769,0.421538461538462,650,"0",0,0,0
"10556",12174842,2013,"03","M",0,"1","Hispanic",0.748905109489051,0.14014598540146,0.41021897810219,685,"0",0,0,12
"10557",12174842,2014,"04","M",0,"1","Hispanic",0.733333333333333,0.134848484848485,0.386363636363636,660,"0",0,0,10
"10558",12174842,2015,"05","M",0,"1","Hispanic",0.716923076923077,0.141538461538462,0.393846153846154,650,"0",0,0,10
"10559",12174842,2016,"06","M",0,"0","Hispanic",0.678571428571429,0.201863354037267,0.427018633540373,644,"0",2,2,16.5
"10560",12174842,2017,"07","M",0,"0","Hispanic",0.649230769230769,0.209230769230769,0.421538461538462,650,"0",0,0,9
"10561",12174860,2013,"03","F",0,"1","Black",0.748905109489051,0.14014598540146,0.41021897810219,685,"0",0,0,4.5
"10562",12174860,2014,"04","F",0,"1","Black",0.733333333333333,0.134848484848485,0.386363636363636,660,"0",0,0,2
"10563",12174860,2015,"05","F",0,"0","Black",0.716923076923077,0.141538461538462,0.393846153846154,650,"0",0,0,7
"10564",12174860,2016,"06","F",0,"0","Black",0.678571428571429,0.201863354037267,0.427018633540373,644,"0",3,3,5.5
"10565",12174860,2017,"07","F",0,"0","Black",0.649230769230769,0.209230769230769,0.421538461538462,650,"0",0,0,4.5
"10566",12174876,2013,"03","M",0,"0","White",0.748905109489051,0.14014598540146,0.41021897810219,685,"0",0,0,19.5
"10567",12174876,2014,"04","M",0,"1","White",0.733333333333333,0.134848484848485,0.386363636363636,660,"0",0,0,19
"10568",12174876,2015,"05","M",0,"1","White",0.716923076923077,0.141538461538462,0.393846153846154,650,"0",0,0,17
"10569",12174876,2016,"06","M",0,"1","White",0.678571428571429,0.201863354037267,0.427018633540373,644,"0",0,1,10
"10570",12174876,2017,"07","M",0,"1","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"0",2,2,1
"10571",12174671,2013,"03","F",0,"1","Hispanic",0.848484848484849,0.155844155844156,0.393939393939394,231,"1",0,0,5
"10572",12174671,2014,"04","F",0,"1","Hispanic",0.867521367521368,0.11965811965812,0.418803418803419,234,"1",0,0,0.5
"10573",12174671,2015,"05","F",0,"1","Hispanic",0.887966804979253,0.120331950207469,0.402489626556017,241,"1",0,0,10.5
"10574",12174671,2016,"06","F",0,"0","Hispanic",0.781879194630873,0.181208053691275,0.389261744966443,298,"1",1,1,12
"10575",12174671,2017,"07","F",0,"0","Hispanic",0.772893772893773,0.146520146520147,0.384615384615385,273,"1",0,0,10
"10576",11997656,2013,"03","F",0,"1","White",0.592153284671533,0.109489051094891,0.467153284671533,1096,"0",0,0,13.5
"10577",11997656,2014,"04","F",0,"1","White",0.619246861924686,0.128661087866109,0.468619246861925,956,"0",0,0,6.5
"10578",11997656,2015,"05","F",0,"1","White",0.624605678233438,0.128286014721346,0.482649842271293,951,"0",0,0,8
"10579",11997656,2016,"06","F",0,"1","White",0.814691151919866,0.145242070116861,0.337228714524207,599,"0",0,0,11
"10580",11997656,2017,"07","F",0,"1","White",0.779461279461279,0.13973063973064,0.308080808080808,594,"0",0,0,1
"10581",12140224,2013,"03","F",2,"1","Hispanic",0.592153284671533,0.109489051094891,0.467153284671533,1096,"0",0,0,13
"10582",12140224,2014,"04","F",2,"1","Hispanic",0.619246861924686,0.128661087866109,0.468619246861925,956,"0",0,0,13
"10583",12140224,2015,"05","F",2,"1","Hispanic",0.624605678233438,0.128286014721346,0.482649842271293,951,"0",0,0,12
"10584",12140224,2016,"06","F",2,"1","Hispanic",0.650334075723831,0.120267260579065,0.383073496659243,449,"0",0,0,11
"10585",12140224,2017,"07","F",2,"1","Hispanic",0.631465517241379,0.125,0.383620689655172,464,"0",0,0,0.5
"10586",12150344,2013,"03","M",0,"1","White",0.592153284671533,0.109489051094891,0.467153284671533,1096,"0",0,0,4.5
"10587",12150344,2014,"04","M",0,"1","White",0.561467889908257,0.148623853211009,0.574311926605505,545,"0",0,0,5
"10588",12150344,2015,"05","M",0,"1","White",0.558823529411765,0.14878892733564,0.583044982698962,578,"0",0,0,8
"10589",12150344,2016,"06","M",0,"1","White",0.781879194630873,0.181208053691275,0.389261744966443,298,"0",0,0,3.5
"10590",12150344,2017,"07","M",0,"0","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"0",0,0,6
"10591",11848604,2013,"03","M",0,"1","White",0.557069846678024,0.137989778534923,0.579216354344123,587,"1",0,0,4
"10592",11848604,2014,"04","M",0,"1","White",0.561467889908257,0.148623853211009,0.574311926605505,545,"1",0,0,0.5
"10593",11848604,2015,"05","M",0,"1","White",0.558823529411765,0.14878892733564,0.583044982698962,578,"1",0,0,0
"10594",11848604,2016,"06","M",0,"1","White",0.678571428571429,0.201863354037267,0.427018633540373,644,"1",2,1,4
"10595",11848604,2017,"07","M",0,"0","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"1",0,0,0
"10596",12108756,2013,"03","F",0,"0","Hispanic",0.557069846678024,0.137989778534923,0.579216354344123,587,"0",0,0,10
"10597",12108756,2014,"04","F",0,"0","Hispanic",0.695876288659794,0.13659793814433,0.507731958762887,388,"1",0,0,12
"10598",12108756,2015,"05","F",0,"0","Hispanic",0.722365038560411,0.131105398457584,0.467866323907455,389,"1",0,0,9
"10599",12108756,2016,"06","F",0,"0","Hispanic",0.781879194630873,0.181208053691275,0.389261744966443,298,"0",0,0,18
"10600",12108756,2017,"07","F",0,"0","Hispanic",0.631465517241379,0.125,0.383620689655172,464,"0",0,0,15.5
"10601",12150380,2013,"03","F",0,"1","White",0.557069846678024,0.137989778534923,0.579216354344123,587,"1",0,0,7.5
"10602",12150380,2014,"04","F",0,"1","White",0.561467889908257,0.148623853211009,0.574311926605505,545,"1",0,0,7.5
"10603",12150380,2015,"05","F",0,"1","White",0.558823529411765,0.14878892733564,0.583044982698962,578,"1",0,0,6
"10604",12150380,2016,"06","F",0,"1","White",0.678571428571429,0.201863354037267,0.427018633540373,644,"1",0,0,8
"10605",12150380,2017,"07","F",0,"1","White",0.649230769230769,0.209230769230769,0.421538461538462,650,"1",1,1,3
"10606",12241938,2013,"03","M",0,"1","Hispanic",0.557069846678024,0.137989778534923,0.579216354344123,587,"1",0,0,0.5
"10607",12241938,2014,"04","M",0,"1","Hispanic",0.561467889908257,0.148623853211009,0.574311926605505,545,"1",0,0,3
"10608",12241938,2015,"05","M",0,"1","Hispanic",0.558823529411765,0.14878892733564,0.583044982698962,578,"1",0,0,0
"10609",12241938,2016,"06","M",0,"1","Hispanic",0.678571428571429,0.201863354037267,0.427018633540373,644,"1",0,0,0
"10610",12241938,2017,"07","M",0,"0","Hispanic",0.649230769230769,0.209230769230769,0.421538461538462,650,"1",0,0,0
"10611",11985000,2013,"03","F",0,"1","White",0.603053435114504,0.0656488549618321,0.19236641221374,655,"0",0,0,2
"10612",11985000,2014,"04","F",0,"1","White",0.595547309833024,0.0779220779220779,0.142857142857143,539,"0",0,0,29.5
"10613",11985000,2015,"05","F",0,"1","White",0.609037328094303,0.100196463654224,0.153241650294695,509,"0",0,0,1.5
"10614",11985000,2016,"06","F",0,"1","White",0.601923076923077,0.111538461538462,0.190384615384615,520,"0",0,0,6
"10615",11985000,2017,"07","F",0,"1","White",0.605026929982047,0.0942549371633752,0.129263913824057,1114,"0",0,0,14
"10616",12091508,2013,"03","F",0,"1","Black",0.603053435114504,0.0656488549618321,0.19236641221374,655,"1",0,0,3
"10617",12091508,2014,"04","F",0,"1","Black",0.619246861924686,0.128661087866109,0.468619246861925,956,"1",0,0,3
"10618",12091508,2015,"05","F",0,"1","Black",0.624605678233438,0.128286014721346,0.482649842271293,951,"1",0,0,3
"10619",12091508,2016,"06","F",0,"1","Black",0.650334075723831,0.120267260579065,0.383073496659243,449,"1",0,0,13
"10620",12091508,2017,"07","F",0,"1","Black",0.631465517241379,0.125,0.383620689655172,464,"1",0,0,2
"10621",11872019,2013,"03","M",0,"0","White",0.900302114803625,0.24773413897281,0.474320241691843,331,"1",0,0,7.5
"10622",11872019,2014,"04","M",0,"0","White",0.859375,0.203125,0.50625,320,"1",0,0,9.5
"10623",11872019,2015,"05","M",0,"1","White",0.858490566037736,0.185534591194969,0.487421383647799,318,"0",0,0,7.5
"10624",11872019,2016,"06","M",0,"0","White",0.920570264765784,0.173116089613035,0.378818737270876,491,"1",0,0,10
"10625",11872019,2017,"07","M",0,"0","White",0.908685968819599,0.151447661469933,0.383073496659243,449,"0",3,1,16.5
"10626",12012948,2013,"03","M",0,"1","White",0.900302114803625,0.24773413897281,0.474320241691843,331,"1",1,1,14
"10627",12012948,2014,"04","M",0,"1","White",0.859375,0.203125,0.50625,320,"1",0,0,1
"10628",12012948,2015,"05","M",0,"1","White",0.858490566037736,0.185534591194969,0.487421383647799,318,"1",0,0,6.5
"10629",12012948,2016,"06","M",0,"1","White",0.920570264765784,0.173116089613035,0.378818737270876,491,"1",0,0,12
"10630",12012948,2017,"07","M",0,"1","White",0.94585448392555,0.153976311336717,0.434856175972927,591,"1",0,0,10
"10631",12102454,2013,"03","F",0,"1","White",0.925531914893617,0.126329787234043,0.400265957446808,752,"1",0,0,4
"10632",12102454,2014,"04","F",0,"1","White",0.923784494086728,0.120893561103811,0.45203679369251,761,"0",0,0,10.5
"10633",12102454,2015,"05","F",0,"1","White",0.914728682170543,0.138242894056848,0.44702842377261,774,"0",0,0,9.5
"10634",12102454,2016,"06","F",0,"0","White",0.927184466019418,0.106796116504854,0.390776699029126,412,"1",0,0,5
"10635",12102454,2017,"07","F",0,"0","White",0.914572864321608,0.155778894472362,0.371859296482412,398,"0",0,0,16.5
"10636",12236218,2013,"03","F",0,"1","White",0.925531914893617,0.126329787234043,0.400265957446808,752,"1",0,0,1.5
"10637",12236218,2014,"04","F",0,"1","White",0.923784494086728,0.120893561103811,0.45203679369251,761,"1",0,0,0
"10638",12236218,2015,"05","F",0,"1","White",0.914728682170543,0.138242894056848,0.44702842377261,774,"1",0,0,1
"10639",12236218,2016,"06","F",0,"1","White",0.927184466019418,0.106796116504854,0.390776699029126,412,"1",0,0,0
"10640",12236218,2017,"07","F",0,"1","White",0.914572864321608,0.155778894472362,0.371859296482412,398,"1",0,0,1
"10641",11850908,2013,"03","M",0,"0","White",0.954773869346734,0.198492462311558,0.530150753768844,398,"1",0,0,6
"10642",11850908,2014,"04","M",0,"0","White",0.94579945799458,0.205962059620596,0.571815718157182,369,"1",0,0,2
"10643",11850908,2015,"05","M",0,"0","White",0.964912280701754,0.198830409356725,0.52046783625731,342,"1",0,0,1
"10644",11850908,2016,"06","M",0,"0","White",0.960339943342776,0.155807365439093,0.456090651558074,353,"1",0,0,2
"10645",11850908,2017,"07","M",0,"0","White",0.962857142857143,0.157142857142857,0.445714285714286,350,"1",0,0,12
"10646",11850909,2013,"03","M",0,"0","White",0.954773869346734,0.198492462311558,0.530150753768844,398,"1",0,0,2
"10647",11850909,2014,"04","M",0,"0","White",0.94579945799458,0.205962059620596,0.571815718157182,369,"1",0,0,0
"10648",11850909,2015,"05","M",0,"0","White",0.964912280701754,0.198830409356725,0.52046783625731,342,"1",0,0,0
"10649",11850909,2016,"06","M",0,"0","White",0.960339943342776,0.155807365439093,0.456090651558074,353,"1",0,0,3
"10650",11850909,2017,"07","M",0,"0","White",0.962857142857143,0.157142857142857,0.445714285714286,350,"1",0,0,8
"10651",12057064,2013,"03","M",0,"1","White",0.954773869346734,0.198492462311558,0.530150753768844,398,"1",0,0,7
"10652",12057064,2014,"04","M",0,"1","White",0.984276729559748,0.150943396226415,0.588050314465409,318,"1",0,0,6.5
"10653",12057064,2015,"05","M",0,"1","White",0.982142857142857,0.163690476190476,0.648809523809524,336,"1",0,0,5
"10654",12057064,2016,"06","M",0,"1","White",0.971337579617834,0.165605095541401,0.605095541401274,314,"1",1,1,11
"10655",12057064,2017,"07","M",0,"1","White",0.94010889292196,0.196007259528131,0.551724137931034,551,"1",0,0,7.5
"10656",12166701,2013,"03","M",0,"1","White",0.954773869346734,0.198492462311558,0.530150753768844,398,"1",0,0,13.5
"10657",12166701,2014,"04","M",0,"1","White",0.94579945799458,0.205962059620596,0.571815718157182,369,"1",0,0,11.5
"10658",12166701,2015,"05","M",0,"1","White",0.964912280701754,0.198830409356725,0.52046783625731,342,"1",0,0,9.5
"10659",12166701,2016,"06","M",0,"1","White",0.960339943342776,0.155807365439093,0.456090651558074,353,"1",0,0,15.5
"10660",12166701,2017,"07","M",0,"1","White",0.962857142857143,0.157142857142857,0.445714285714286,350,"1",0,0,16
"10661",12166711,2013,"03","F",0,"0","White",0.954773869346734,0.198492462311558,0.530150753768844,398,"1",0,0,5
"10662",12166711,2014,"04","F",0,"0","White",0.94579945799458,0.205962059620596,0.571815718157182,369,"1",0,0,4.5
"10663",12166711,2015,"05","F",0,"0","White",0.964912280701754,0.198830409356725,0.52046783625731,342,"1",0,0,5.5
"10664",12166711,2016,"06","F",0,"0","White",0.960339943342776,0.155807365439093,0.456090651558074,353,"1",0,0,12
"10665",12166711,2017,"07","F",0,"0","White",0.962857142857143,0.157142857142857,0.445714285714286,350,"1",0,0,10
"10666",12166724,2013,"03","F",0,"0","White",0.969811320754717,0.139622641509434,0.449056603773585,265,"1",0,0,1.5
"10667",12166724,2014,"04","F",0,"0","White",0.963235294117647,0.169117647058824,0.463235294117647,272,"1",0,0,4.5
"10668",12166724,2015,"05","F",0,"0","White",0.949090909090909,0.138181818181818,0.410909090909091,275,"1",0,0,2
