"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"280",11930037,2017,"07","F",0,"0",NA,"White",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"0",0,7
"281",11985802,2013,"03","M",0,"0",6578.4809219,"White",0.814229249011858,0.122529644268775,0.233201581027668,0.684741851745025,0.159119315450437,0.581674838957792,506,"1",0,2
"282",11985802,2014,"04","M",0,"0",6570.9968739,"White",0.795591182364729,0.132264529058116,0.216432865731463,0.675232524690766,0.161760475596893,0.562086489596318,499,"1",0,1
"283",11985802,2015,"05","M",0,"0",6920.6382976,"White",0.762745098039216,0.119607843137255,0.272549019607843,0.653658536585366,0.15973218555715,0.569296987087518,510,"1",0,4
"284",11985802,2016,"06","M",0,"0",NA,"White",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"1",0,1
"285",11985802,2017,"07","M",0,"0",NA,"White",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"1",0,5
"286",11985803,2013,"03","M",0,"1",6578.4809219,"White",0.864406779661017,0.182203389830508,0.622881355932203,0.684741851745025,0.159119315450437,0.581674838957792,472,"1",0,8
"287",11985803,2014,"04","M",0,"1",6570.9968739,"White",0.851293103448276,0.189655172413793,0.603448275862069,0.675232524690766,0.161760475596893,0.562086489596318,464,"1",0,5.1
"288",11985803,2015,"05","M",0,"1",6920.6382976,"White",0.79954954954955,0.153153153153153,0.614864864864865,0.653658536585366,0.15973218555715,0.569296987087518,444,"1",0,2
"289",11985803,2016,"06","M",0,"1",NA,"White",0.833333333333333,0.131782945736434,0.511627906976744,0.639483719565855,0.160164271047228,0.564388383690232,516,"1",0,3.5
"290",11985803,2017,"07","M",0,"0",NA,"White",0.819444444444444,0.14484126984127,0.448412698412698,0.625924484235111,0.159205916699105,0.54174776177501,504,"1",1,2
"291",12207702,2013,"03","M",0,"0",6578.4809219,"White",0.864406779661017,0.182203389830508,0.622881355932203,0.684741851745025,0.159119315450437,0.581674838957792,472,"0",0,15
"292",12207702,2014,"04","M",0,"0",6570.9968739,"White",0.851293103448276,0.189655172413793,0.603448275862069,0.675232524690766,0.161760475596893,0.562086489596318,464,"0",0,26
"293",12207702,2015,"05","M",0,"0",6920.6382976,"White",0.79954954954955,0.153153153153153,0.614864864864865,0.653658536585366,0.15973218555715,0.569296987087518,444,"0",3,16
"294",12207702,2016,"06","M",0,"0",NA,"White",0.833333333333333,0.131782945736434,0.511627906976744,0.639483719565855,0.160164271047228,0.564388383690232,516,"0",2,1.5
"295",12207702,2017,"07","M",0,"0",NA,"White",0.819444444444444,0.14484126984127,0.448412698412698,0.625924484235111,0.159205916699105,0.54174776177501,504,"0",6,0
"296",12132556,2013,"03","M",0,"0",6578.4809219,"White",0.483870967741935,0.201612903225806,0.830645161290323,0.684741851745025,0.159119315450437,0.581674838957792,248,"1",0,7
"297",12132556,2014,"04","M",0,"0",6570.9968739,"White",0.492307692307692,0.161538461538462,0.765384615384615,0.675232524690766,0.161760475596893,0.562086489596318,260,"1",0,2
"298",12132556,2015,"05","M",0,"0",6920.6382976,"White",0.475409836065574,0.163934426229508,0.713114754098361,0.653658536585366,0.15973218555715,0.569296987087518,244,"1",0,2
"299",12132556,2016,"06","M",0,"0",NA,"White",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"1",0,4
"300",12132556,2017,"07","M",0,"0",NA,"White",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"1",0,5
"301",12165664,2013,"03","M",0,"1",6578.4809219,"Black",0.641137855579869,0.199124726477024,0.617067833698031,0.684741851745025,0.159119315450437,0.581674838957792,457,"0",0,2.5
"302",12165664,2014,"04","M",0,"0",6570.9968739,"Black",0.658848614072495,0.219616204690832,0.552238805970149,0.675232524690766,0.161760475596893,0.562086489596318,469,"0",0,2
"303",12165664,2015,"05","M",0,"0",6920.6382976,"Black",0.56989247311828,0.17741935483871,0.747311827956989,0.653658536585366,0.15973218555715,0.569296987087518,372,"0",0,3
"304",12165664,2016,"06","M",0,"1",NA,"Black",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"0",0,1
"305",12165664,2017,"07","M",0,"0",NA,"Black",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"1",1,2
"306",12063383,2013,"03","M",0,"1",6578.4809219,"Black",0.436018957345972,0.251184834123223,0.933649289099526,0.684741851745025,0.159119315450437,0.581674838957792,211,"0",0,10
"307",12063383,2014,"04","M",0,"1",6570.9968739,"Black",0.372549019607843,0.259803921568627,0.931372549019608,0.675232524690766,0.161760475596893,0.562086489596318,204,"0",0,15.3
"308",12063383,2015,"05","M",0,"1",6920.6382976,"Black",0.346938775510204,0.239795918367347,0.918367346938776,0.653658536585366,0.15973218555715,0.569296987087518,196,"0",0,15
"309",12063383,2016,"06","M",0,"1",NA,"Black",0.608089260808926,0.177126917712692,0.595536959553696,0.639483719565855,0.160164271047228,0.564388383690232,717,"0",0,15
"310",12063383,2017,"07","M",0,"1",NA,"Black",0.610709117221418,0.164978292329957,0.558610709117221,0.625924484235111,0.159205916699105,0.54174776177501,691,"0",0,20
"311",12068975,2013,"03","M",2,"1",6578.4809219,"Hispanic",0.418367346938776,0.140816326530612,0.877551020408163,0.684741851745025,0.159119315450437,0.581674838957792,490,"1",0,9
"312",12068975,2014,"04","M",2,"1",NA,"Hispanic",0.858156028368794,0.114657210401891,0.364066193853428,0.913380736910149,0.126696832579186,0.353803059685413,846,"1",0,3
"313",12068975,2015,"05","M",2,"1",NA,"Hispanic",0.861985472154964,0.130750605326877,0.357142857142857,0.909933204050851,0.134022839905193,0.354449472096531,826,"1",0,2
"314",12068975,2016,"06","M",2,"1",NA,"Hispanic",0.855029585798817,0.0798816568047337,0.313609467455621,0.900278193879735,0.134389043441044,0.361438048362936,676,"1",0,1
"315",12068975,2017,"07","M",2,"1",NA,"Hispanic",0.846038863976084,0.0911808669656203,0.295964125560538,0.888722126929674,0.134648370497427,0.308747855917667,669,"1",0,7
"316",11845568,2013,"03","M",0,"1",5727.5768747,"White",0.959839357429719,0.232931726907631,0.654618473895582,0.954817888427847,0.181650530198248,0.520055325034578,249,"1",0,18
"317",11845568,2014,"04","M",0,"1",5821.4424484,"White",0.955823293172691,0.265060240963855,0.646586345381526,0.953993460999533,0.183559084539935,0.52662307333022,249,"1",0,13.5
"318",11845568,2015,"05","M",0,"1",6040.1328691,"White",0.97609561752988,0.266932270916335,0.649402390438247,0.958845789971618,0.197019867549669,0.535004730368969,251,"1",0,25
"319",11845568,2016,"06","M",0,"1",NA,"White",0.960739030023095,0.178983833718245,0.545034642032333,0.952583156404813,0.195800896437839,0.536919084689785,866,"1",0,15
"320",11845568,2017,"07","M",0,"1",NA,"White",0.961259079903148,0.168280871670702,0.535108958837772,0.949819059107358,0.200482509047045,0.521351025331725,826,"1",0,14.5
"321",11843138,2013,"03","M",0,"0",6315.4829833,"White",0.953445065176909,0.121042830540037,0.458100558659218,0.964636542239686,0.135559921414538,0.408644400785855,537,"1",0,0
"322",11843138,2014,"04","M",0,"0",5622.4138491,"White",0.953818827708703,0.0905861456483126,0.467140319715808,0.964251207729469,0.122705314009662,0.422222222222222,563,"1",0,9
"323",11843138,2015,"05","M",0,"0",6127.0324675,"White",0.949152542372881,0.0866290018832392,0.450094161958569,0.95959595959596,0.113131313131313,0.404040404040404,531,"1",0,1
"324",11843138,2016,"06","M",0,"1",NA,"White",0.952471482889734,0.0798479087452472,0.492395437262357,0.958762886597938,0.103092783505155,0.442268041237113,526,"1",0,10.5
"325",11843138,2017,"07","M",0,"1",NA,"White",0.967592592592593,0.148148148148148,0.381944444444444,0.952483801295896,0.116630669546436,0.453563714902808,432,"1",0,1.5
"326",11859625,2013,"03","M",0,"0",5772.7888084,"White",0.917355371900826,0.109090909090909,0.449586776859504,0.933206106870229,0.11736641221374,0.411259541984733,605,"1",1,5
"327",11859625,2014,"04","M",0,"0",5679.8196869,"White",0.897651006711409,0.115771812080537,0.474832214765101,0.916508538899431,0.125237191650854,0.426944971537002,596,"1",0,9
"328",11859625,2015,"05","M",0,"0",5455.0208133,"White",0.919191919191919,0.131313131313131,0.44949494949495,0.924214417744917,0.141404805914972,0.400184842883549,594,"1",0,4
"329",11859625,2016,"06","M",0,"0",NA,"White",0.912337662337662,0.123376623376623,0.420454545454545,0.910569105691057,0.130081300813008,0.401987353206865,616,"1",1,4
"330",11859625,2017,"07","M",0,"0",NA,"White",0.901353965183752,0.137330754352031,0.379110251450677,0.912384161752317,0.123841617523168,0.420387531592249,517,"1",2,7
"331",11975616,2013,"03","M",0,"1",6758.5905434,"White",0.514739229024943,0.133786848072562,0.791383219954649,0.548553054662379,0.12604501607717,0.743086816720257,441,"0",0,11
"332",11975616,2014,"04","M",0,"1",6446.6947377,"White",0.546082949308756,0.131336405529954,0.785714285714286,0.532542481564604,0.117024687399808,0.738057069573581,434,"0",0,2.5
"333",11975616,2015,"05","M",0,"1",6447.3416338,"White",0.5,0.115942028985507,0.797101449275362,0.514734144778988,0.107303010890455,0.769698910954516,414,"0",0,6
"334",11975616,2016,"06","M",0,"1",NA,"White",0.484463276836158,0.121468926553672,0.803672316384181,0.494533762057878,0.110610932475884,0.780385852090032,708,"0",0,5
"335",11975616,2017,"07","M",0,"1",NA,"White",0.491596638655462,0.131652661064426,0.80812324929972,0.473583093179635,0.116874799871918,0.781940441882805,714,"0",0,5
"336",12091658,2013,"03","M",0,"1",6758.5905434,"White",0.514739229024943,0.133786848072562,0.791383219954649,0.548553054662379,0.12604501607717,0.743086816720257,441,"1",0,1
"337",12091658,2014,"04","M",0,"1",6446.6947377,"White",0.546082949308756,0.131336405529954,0.785714285714286,0.532542481564604,0.117024687399808,0.738057069573581,434,"1",0,4.5
"338",12091658,2015,"05","M",0,"1",6447.3416338,"White",0.5,0.115942028985507,0.797101449275362,0.514734144778988,0.107303010890455,0.769698910954516,414,"1",0,1
"339",12091658,2016,"06","M",0,"1",NA,"White",0.484463276836158,0.121468926553672,0.803672316384181,0.494533762057878,0.110610932475884,0.780385852090032,708,"1",0,1
"340",12091658,2017,"07","M",0,"1",NA,"White",0.491596638655462,0.131652661064426,0.80812324929972,0.473583093179635,0.116874799871918,0.781940441882805,714,"1",0,2
"341",11846038,2013,"03","M",0,"1",6758.5905434,"White",0.516819571865443,0.0978593272171254,0.82262996941896,0.548553054662379,0.12604501607717,0.743086816720257,654,"1",0,6
"342",11846038,2014,"04","M",0,"1",6446.6947377,"White",0.526153846153846,0.0953846153846154,0.84,0.532542481564604,0.117024687399808,0.738057069573581,650,"0",0,4
"343",11846038,2015,"05","M",0,"1",6447.3416338,"White",0.493939393939394,0.0712121212121212,0.866666666666667,0.514734144778988,0.107303010890455,0.769698910954516,660,"1",0,4.5
"344",11846038,2016,"06","M",0,"1",NA,"White",0.484463276836158,0.121468926553672,0.803672316384181,0.494533762057878,0.110610932475884,0.780385852090032,708,"1",0,3
"345",11846038,2017,"07","M",0,"1",NA,"White",0.491596638655462,0.131652661064426,0.80812324929972,0.473583093179635,0.116874799871918,0.781940441882805,714,"0",0,1.5
"346",11757277,2013,"03","M",0,"0",5637.9231642,"White",0.963519313304721,0.156652360515021,0.276824034334764,0.960199004975124,0.125373134328358,0.253731343283582,466,"0",0,5.5
"347",11757277,2014,"04","M",0,"0",5228.2545921,"White",0.93598233995585,0.154525386313466,0.275938189845475,0.947633434038268,0.125881168177241,0.256797583081571,453,"0",0,1
"348",11757277,2015,"05","M",0,"0",5112.2244553,"White",0.947608200455581,0.100227790432802,0.302961275626424,0.947006869479882,0.098135426889107,0.263002944062807,439,"0",0,11
"349",11757277,2016,"06","M",0,"0",NA,"White",0.944250871080139,0.0975609756097561,0.217770034843206,0.937007874015748,0.0994094488188976,0.251968503937008,574,"0",0,1
"350",11757277,2017,"07","M",0,"0",NA,"White",0.941391941391941,0.106227106227106,0.23992673992674,0.94159113796576,0.108761329305136,0.277945619335347,546,"0",0,1
"351",12225570,2013,"03","M",0,"0",5637.9231642,"White",0.963519313304721,0.156652360515021,0.276824034334764,0.960199004975124,0.125373134328358,0.253731343283582,466,"1",0,1.5
"352",12225570,2014,"04","M",0,"0",5228.2545921,"White",0.93598233995585,0.154525386313466,0.275938189845475,0.947633434038268,0.125881168177241,0.256797583081571,453,"1",0,4.5
"353",12225570,2015,"05","M",0,"0",5112.2244553,"White",0.947608200455581,0.100227790432802,0.302961275626424,0.947006869479882,0.098135426889107,0.263002944062807,439,"1",1,5.5
"354",12225570,2016,"06","M",0,"0",NA,"White",0.944250871080139,0.0975609756097561,0.217770034843206,0.937007874015748,0.0994094488188976,0.251968503937008,574,"1",0,3
"355",12225570,2017,"07","M",0,"0",NA,"White",0.941391941391941,0.106227106227106,0.23992673992674,0.94159113796576,0.108761329305136,0.277945619335347,546,"1",0,3.5
"356",12011032,2013,"03","M",0,"1",7870.4338835,"White",0.926701570680628,0.219895287958115,0.607329842931937,0.959223300970874,0.159870550161812,0.598058252427184,191,"0",0,15.5
"357",12011032,2014,"04","M",0,"1",6774.9264702,"White",0.934782608695652,0.206521739130435,0.565217391304348,0.965606748864374,0.167423750811162,0.610642439974043,184,"0",0,10.5
"358",12011032,2015,"05","M",0,"1",6697.3035988,"White",0.931578947368421,0.189473684210526,0.573684210526316,0.96227621483376,0.179028132992327,0.618286445012788,190,"0",0,11
"359",12011032,2016,"06","M",0,"1",NA,"White",0.940886699507389,0.270935960591133,0.600985221674877,0.965223097112861,0.200131233595801,0.614829396325459,203,"0",0,9
"360",12011032,2017,"07","M",0,"1",NA,"White",0.9533527696793,0.221574344023324,0.597667638483965,0.96877121520706,0.207060420909708,0.630006788866259,343,"0",0,4.5
"361",11900965,2013,"03","F",0,"1",6238.7719269,"White",0.76036866359447,0.165898617511521,0.804147465437788,0.782293762575453,0.192354124748491,0.608450704225352,434,"0",0,0
"362",11900965,2014,"04","F",0,"1",5946.3040287,"White",0.75492341356674,0.183807439824945,0.787746170678337,0.777561355668095,0.197896377093884,0.627191273860538,457,"1",0,2
"363",11900965,2015,"05","F",0,"1",6426.2518426,"White",0.747178329571106,0.191873589164786,0.799097065462754,0.750975800156128,0.202185792349727,0.64832162373146,443,"1",0,4
"364",11900965,2016,"06","F",0,"1",NA,"White",0.702325581395349,0.188372093023256,0.813953488372093,0.734854445318647,0.20889063729347,0.640047206923682,430,"1",0,1
"365",11900965,2017,"07","F",0,"1",NA,"White",0.711442786069652,0.248756218905473,0.703980099502488,0.707364341085271,0.21937984496124,0.651550387596899,402,"0",0,0
"366",12107624,2013,"03","M",0,"0",5618.795444,"White",0.968036529680365,0.121004566210046,0.232876712328767,0.971837824714737,0.140325321680019,0.244234037387715,438,"1",0,6.5
"367",12107624,2014,"04","M",0,"0",6081.0291766,"White",0.945080091533181,0.157894736842105,0.22883295194508,0.967814371257485,0.132734530938124,0.245259481037924,437,"0",0,9
"368",12107624,2015,"05","M",0,"0",5960.5658698,"White",0.961474036850921,0.154103852596315,0.241206030150754,0.965161290322581,0.144258064516129,0.241548387096774,597,"0",0,12.5
"369",12107624,2016,"06","M",0,"0",NA,"White",0.972222222222222,0.159188034188034,0.252136752136752,0.961139896373057,0.15440414507772,0.244559585492228,936,"0",1,16.5
"370",12107624,2017,"07","M",0,"0",NA,"White",0.968850698174006,0.163265306122449,0.223415682062299,0.963722397476341,0.15273396424816,0.226866456361725,931,"1",0,13
"371",12261424,2013,"03","M",0,"1",5618.795444,"White",0.955773955773956,0.15970515970516,0.390663390663391,0.971837824714737,0.140325321680019,0.244234037387715,407,"1",0,8
"372",12261424,2014,"04","M",0,"1",6081.0291766,"White",0.938931297709924,0.16030534351145,0.368956743002545,0.967814371257485,0.132734530938124,0.245259481037924,393,"1",0,2.5
"373",12261424,2015,"05","M",0,"1",5960.5658698,"White",0.961474036850921,0.154103852596315,0.241206030150754,0.965161290322581,0.144258064516129,0.241548387096774,597,"1",0,5.5
"374",12261424,2016,"06","M",0,"1",NA,"White",0.972222222222222,0.159188034188034,0.252136752136752,0.961139896373057,0.15440414507772,0.244559585492228,936,"1",4,7
"375",12261424,2017,"07","M",0,"1",NA,"White",0.968850698174006,0.163265306122449,0.223415682062299,0.963722397476341,0.15273396424816,0.226866456361725,931,"1",0,1
"376",11837856,2013,"03","M",0,"0",6430.0299432,"White",0.952023988005997,0.2023988005997,0.547226386806597,0.964705882352941,0.173262032085561,0.44777183600713,667,"0",0,3
"377",11837856,2014,"04","M",0,"0",6131.0327719,"White",0.942567567567568,0.214527027027027,0.554054054054054,0.963709677419355,0.18108504398827,0.456011730205279,592,"0",0,2
"378",11837856,2015,"05","M",0,"0",5868.6612312,"White",0.954621848739496,0.194957983193277,0.576470588235294,0.963372758489126,0.176650133536818,0.47348340328119,595,"0",0,3
"379",11837856,2016,"06","M",0,"0",NA,"White",0.937394247038917,0.201353637901861,0.566835871404399,0.957828973057399,0.180007809449434,0.467395548613823,591,"0",0,1
"380",11837856,2017,"07","M",0,"0",NA,"White",0.946859903381642,0.183574879227053,0.478260869565217,0.953143772527032,0.191830196235483,0.462955546655987,414,"0",0,5
"381",11845583,2013,"03","M",0,"1",6430.0299432,"White",0.952023988005997,0.2023988005997,0.547226386806597,0.964705882352941,0.173262032085561,0.44777183600713,667,"0",0,12
"382",11845583,2014,"04","M",0,"1",6131.0327719,"White",0.942567567567568,0.214527027027027,0.554054054054054,0.963709677419355,0.18108504398827,0.456011730205279,592,"0",0,40
"383",11845583,2015,"05","M",0,"1",5868.6612312,"White",0.954621848739496,0.194957983193277,0.576470588235294,0.963372758489126,0.176650133536818,0.47348340328119,595,"0",0,31
"384",11845583,2016,"06","M",0,"0",NA,"White",0.937394247038917,0.201353637901861,0.566835871404399,0.957828973057399,0.180007809449434,0.467395548613823,591,"0",0,12
"385",11845583,2017,"07","M",0,"0",NA,"White",0.946859903381642,0.183574879227053,0.478260869565217,0.953143772527032,0.191830196235483,0.462955546655987,414,"0",3,7
"386",12255948,2013,"03","M",0,"1",6430.0299432,"White",0.952023988005997,0.2023988005997,0.547226386806597,0.964705882352941,0.173262032085561,0.44777183600713,667,"0",0,5
"387",12255948,2014,"04","M",0,"1",6131.0327719,"White",0.942567567567568,0.214527027027027,0.554054054054054,0.963709677419355,0.18108504398827,0.456011730205279,592,"0",2,5
"388",12255948,2015,"05","M",0,"1",5868.6612312,"White",0.954621848739496,0.194957983193277,0.576470588235294,0.963372758489126,0.176650133536818,0.47348340328119,595,"0",1,17
"389",12255948,2016,"06","M",0,"1",NA,"White",0.937394247038917,0.201353637901861,0.566835871404399,0.957828973057399,0.180007809449434,0.467395548613823,591,"0",7,15
"390",12255948,2017,"07","M",0,"1",NA,"White",0.946859903381642,0.183574879227053,0.478260869565217,0.953143772527032,0.191830196235483,0.462955546655987,414,"0",0,1
"391",11811765,2013,"03","M",0,"1",5835.7609921,"White",0.974121996303142,0.262476894639556,0.580406654343808,0.967365967365967,0.175291375291375,0.463869463869464,541,"0",0,1.5
"392",11811765,2014,"04","M",0,"1",6047.744348,"White",0.972868217054264,0.248062015503876,0.569767441860465,0.965647058823529,0.168941176470588,0.467764705882353,516,"0",0,2.5
"393",11811765,2015,"05","M",0,"1",5940.2630849,"White",0.962671905697446,0.257367387033399,0.597249508840864,0.964235294117647,0.191058823529412,0.463058823529412,509,"0",0,7.5
"394",11811765,2016,"06","M",0,"1",NA,"White",0.966873706004141,0.211180124223602,0.594202898550725,0.965432098765432,0.179259259259259,0.455308641975309,483,"0",0,2
"395",11811765,2017,"07","M",0,"1",NA,"White",0.921722113502935,0.168297455968689,0.50293542074364,0.923664122137405,0.151324651998204,0.484957341715312,511,"0",0,4
"396",11739387,2013,"03","M",0,"1",5835.7609921,"White",0.966666666666667,0.131666666666667,0.451666666666667,0.967365967365967,0.175291375291375,0.463869463869464,600,"0",0,4
"397",11739387,2014,"04","M",0,"1",6047.744348,"White",0.958471760797342,0.116279069767442,0.460132890365449,0.965647058823529,0.168941176470588,0.467764705882353,602,"1",0,5
"398",11739387,2015,"05","M",0,"1",6433.8086707,"White",0.487771739130435,0.165760869565217,0.883152173913043,0.566433566433566,0.118477676169984,0.644432490586337,736,"0",0,4.5
"399",11739387,2016,"06","M",0,"1",NA,"White",0.532258064516129,0.146953405017921,0.71505376344086,0.53553664921466,0.12336387434555,0.610667539267016,558,"0",0,0.5
"400",11739387,2017,"07","M",0,"1",NA,"White",0.502172024326672,0.148566463944396,0.660295395308427,0.501993797075764,0.121526678903728,0.629343629343629,1151,"1",0,1.5
"401",11998251,2013,"03","M",0,"1",14163.172322,"Hispanic",0.916666666666667,0.230263157894737,0.557017543859649,0.931868131868132,0.167032967032967,0.446153846153846,456,"0",0,4.5
"402",11998251,2014,"04","M",0,"1",15272.291105,"Hispanic",0.923423423423423,0.195945945945946,0.594594594594595,0.933818181818182,0.149090909090909,0.480727272727273,444,"0",0,5
"403",11998251,2015,"05","M",0,"1",14951.288322,"Hispanic",0.932558139534884,0.206976744186047,0.611627906976744,0.929046563192905,0.160384331116038,0.467110125646711,430,"0",0,15
"404",11998251,2016,"06","M",0,"1",NA,"Hispanic",0.952808988764045,0.217977528089888,0.638202247191011,0.937950937950938,0.170995670995671,0.474025974025974,445,"0",0,13
"405",11998251,2017,"07","M",0,"1",NA,"Hispanic",0.920068027210884,0.188775510204082,0.370748299319728,0.937737281700835,0.170842824601367,0.439635535307517,588,"0",0,3.5
"406",12021137,2013,"03","M",0,"1",14163.172322,"White",0.916666666666667,0.230263157894737,0.557017543859649,0.931868131868132,0.167032967032967,0.446153846153846,456,"0",0,9
"407",12021137,2014,"04","M",0,"1",15272.291105,"White",0.923423423423423,0.195945945945946,0.594594594594595,0.933818181818182,0.149090909090909,0.480727272727273,444,"0",0,20.5
"408",12021137,2015,"05","M",0,"1",14951.288322,"White",0.932558139534884,0.206976744186047,0.611627906976744,0.929046563192905,0.160384331116038,0.467110125646711,430,"0",0,8
"409",12021137,2016,"06","M",0,"1",NA,"White",0.952808988764045,0.217977528089888,0.638202247191011,0.937950937950938,0.170995670995671,0.474025974025974,445,"0",0,11
"410",12021137,2017,"07","M",0,"1",NA,"White",0.920068027210884,0.188775510204082,0.370748299319728,0.937737281700835,0.170842824601367,0.439635535307517,588,"0",0,9
"411",11840237,2013,"03","M",0,"1",7224.2329852,"White",0.912213740458015,0.232824427480916,0.683206106870229,0.927459773146927,0.121340015826959,0.399894486942759,262,"0",0,2
"412",11840237,2014,"04","M",0,"1",7027.7851816,"White",0.916030534351145,0.251908396946565,0.690839694656489,0.925706594885599,0.123822341857335,0.416419919246299,262,"0",0,3
"413",11840237,2015,"05","M",0,"0",5633.2075228,"White",0.906122448979592,0.244897959183673,0.722448979591837,0.923056300268096,0.128686327077748,0.425201072386059,245,"0",0,5
"414",11840237,2016,"06","M",0,"0",NA,"White",0.924154025670945,0.116686114352392,0.409568261376896,0.918791574279379,0.138580931263858,0.414356984478936,857,"0",0,7.5
"415",11840237,2017,"07","M",0,"0",NA,"White",0.91636798088411,0.127837514934289,0.381123058542413,0.91872399445215,0.140915395284327,0.396948682385576,837,"0",0,1
"416",12201231,2013,"03","M",0,"0",7224.2329852,"White",0.919055649241147,0.0978077571669477,0.421585160202361,0.927459773146927,0.121340015826959,0.399894486942759,593,"1",0,9
"417",12201231,2014,"04","M",0,"0",7027.7851816,"White",0.916107382550336,0.0855704697986577,0.407718120805369,0.925706594885599,0.123822341857335,0.416419919246299,596,"1",0,4
"418",12201231,2015,"05","M",0,"0",5633.2075228,"White",0.906602254428341,0.0998389694041868,0.42512077294686,0.923056300268096,0.128686327077748,0.425201072386059,621,"1",0,13.5
"419",12201231,2016,"06","M",0,"0",NA,"White",0.924154025670945,0.116686114352392,0.409568261376896,0.918791574279379,0.138580931263858,0.414356984478936,857,"0",0,18
"420",12201231,2017,"07","M",0,"0",NA,"White",0.769698813507758,0.130818375418315,0.554913294797688,0.769698813507758,0.130818375418315,0.554913294797688,3287,"1",0,5
"421",12019516,2013,"03","M",0,"0",5988.7688848,"White",0.928977272727273,0.176136363636364,0.477272727272727,0.946666666666667,0.149090909090909,0.427878787878788,352,"1",1,5.5
"422",12019516,2014,"04","M",0,"0",5276.6216353,"White",0.92112676056338,0.23943661971831,0.492957746478873,0.938823529411765,0.165882352941176,0.431764705882353,355,"1",3,2
"423",12019516,2015,"05","M",0,"0",5794.013365,"White",0.914772727272727,0.230113636363636,0.511363636363636,0.925089179548157,0.152199762187872,0.462544589774078,352,"1",0,1.5
"424",12019516,2016,"06","M",0,"0",NA,"White",0.908722109533469,0.133874239350913,0.446247464503043,0.922535211267606,0.164319248826291,0.476525821596244,493,"1",0,1
"425",12019516,2017,"07","M",0,"0",NA,"White",0.904555314533623,0.121475054229935,0.47939262472885,0.914320685434517,0.159118727050184,0.495716034271726,461,"1",2,3.5
"426",12467416,2013,"03","M",0,"1",5689.1537644,"White",0.958715596330275,0.123853211009174,0.38302752293578,0.961587708066581,0.115236875800256,0.321382842509603,436,"1",0,23
"427",12467416,2014,"04","M",0,"0",5510.8428096,"White",0.953488372093023,0.116279069767442,0.366925064599483,0.965379494007989,0.114513981358189,0.323568575233023,387,"1",0,28.5
"428",12467416,2015,"05","M",0,"1",NA,"White",0.514792899408284,0.21301775147929,0.810650887573965,0.514792899408284,0.21301775147929,0.810650887573965,169,"1",0,23
"429",12467416,2016,"06","M",0,"1",NA,"White",0.480874316939891,0.136612021857924,0.808743169398907,0.480874316939891,0.136612021857924,0.808743169398907,183,"1",0,20.5
"430",12467416,2017,"07","M",0,"1",NA,"White",0.591954022988506,0.247126436781609,0.747126436781609,0.591954022988506,0.247126436781609,0.747126436781609,174,"1",0,16.5
"431",12215127,2013,"03","M",0,"1",5133.1998961,"White",0.886,0.19,0.328,0.896969696969697,0.123376623376623,0.297402597402597,500,"0",1,7
"432",12215127,2014,"04","M",0,"1",10024.927565,"White",0.704,0.326,0.882,0.660779537149817,0.208434835566382,0.755481120584653,500,"0",0,2.5
"433",12215127,2015,"05","M",0,"1",10405.035142,"White",0.670146137787056,0.346555323590814,0.883089770354906,0.645864045864046,0.213431613431613,0.758558558558559,479,"0",1,0
"434",12215127,2016,"06","M",0,"1",NA,"White",0.718696397941681,0.248713550600343,0.888507718696398,0.632840387557369,0.213666496685365,0.750977392486826,583,"1",4,3
"435",12215127,2017,"07","M",0,"1",NA,"White",0.659722222222222,0.244791666666667,0.869791666666667,0.624225252346379,0.211439702496901,0.753497432264919,576,"1",1,1.5
"436",12245769,2013,"03","M",0,"1",5133.1998961,"White",0.886,0.19,0.328,0.896969696969697,0.123376623376623,0.297402597402597,500,"0",0,8
"437",12245769,2014,"04","M",0,"1",5442.1382499,"White",0.945054945054945,0.186813186813187,0.542124542124542,0.93944099378882,0.160714285714286,0.41110248447205,273,"0",0,9
"438",12245769,2015,"05","M",0,"0",NA,"White",0.789646918013166,0.13345302214243,0.170257330939557,0.789646918013166,0.13345302214243,0.170257330939557,3342,"1",0,0
"439",12245769,2016,"06","M",0,"0",NA,"White",0.776850886339937,0.13451511991658,0.247653806047967,0.776850886339937,0.13451511991658,0.247653806047967,3836,"1",0,0
"440",12245769,2017,"07","M",0,"0",NA,"White",0.769698813507758,0.130818375418315,0.554913294797688,0.769698813507758,0.130818375418315,0.554913294797688,3287,"1",0,2
